,Unidad_Planeamiento_Zocial,Localidad,Barrio
1452,El Rincón,Suba, La Alameda
1453,El Rincón,Suba, La Aurora
1454,El Rincón,Suba, La Chucua
1455,El Rincón,Suba, La Esmeralda
1456,El Rincón,Suba, La Esperanza (Calle 131 A)
1457,El Rincón,Suba, La Estanzuela
1458,El Rincón,Suba, La Flor
1459,El Rincón,Suba, La Flora
1460,El Rincón,Suba, La Manuelita
1461,El Rincón,Suba, La Palma
1462,El Rincón,Suba, Lagos de Suba
1463,El Rincón,Suba, Las Flores
1464,El Rincón,Suba, Lombardía/comuneros
1465,El Rincón,Suba, Los Arrayanes
1466,El Rincón,Suba, Los Naranjos
1467,El Rincón,Suba, Los Nogales
1468,El Rincón,Suba, Naranjos Altos
1469,El Rincón,Suba, Palma Aldea
1470,El Rincón,Suba, Porterrillo
1471,El Rincón,Suba, Prados de Santa Bárbara
1472,El Rincón,Suba, Puerta del Sol
1473,El Rincón,Suba, Rincón de Suba
1474,El Rincón,Suba, Rincón El Cóndor
1475,El Rincón,Suba, Rincón-Escuela
1476,El Rincón,Suba, Riobamba
1477,El Rincón,Suba, Rodrigo Lara Bonilla
1478,El Rincón,Suba, San Cayetano
1479,El Rincón,Suba, San Isidro Norte
1480,El Rincón,Suba, San Jorge
1481,El Rincón,Suba, San Miguel
1482,El Rincón,Suba, San Pedro
1483,El Rincón,Suba, Santa Ana de Suba
1484,El Rincón,Suba, Taberín
1485,El Rincón,Suba, Telecom Arrayanes
1486,El Rincón,Suba, Teusaquillo de Suba
1487,El Rincón,Suba, Tibabuyes
1488,El Rincón,Suba, Trinitaria
1489,El Rincón,Suba, Villa Alexandra
1490,El Rincón,Suba, Villa Catalina
1491,El Rincón,Suba, Villa Elisa
1492,El Rincón,Suba, Villa María
1493,El Rincón,Suba, Villas del Rincón.
1494,Tibabuyes,Suba,Atenas
1495,Tibabuyes,Suba, Berlín
1496,Tibabuyes,Suba, Bilbao
1497,Tibabuyes,Suba, Cañiza I
1498,Tibabuyes,Suba, II y III
1499,Tibabuyes,Suba, Carolina II y III
1500,Tibabuyes,Suba, El Cedro
1501,Tibabuyes,Suba, Compartir
1502,Tibabuyes,Suba, Fontanar del río
1503,Tibabuyes,Suba, La Gaitana
1504,Tibabuyes,Suba, La Isabela
1505,Tibabuyes,Suba, Los Nogales de Tibabuyes
1506,Tibabuyes,Suba, Miramar
1507,Tibabuyes,Suba, Nueva Tibabuyes
1508,Tibabuyes,Suba, Nuevo Corinto
1509,Tibabuyes,Suba, Prados de Santa Bárbara
1510,Tibabuyes,Suba, Rincón de Boyacá
1511,Tibabuyes,Suba, Sabana de Tibabuyes
1512,Tibabuyes,Suba, San Carlos de Suba
1513,Tibabuyes,Suba, San Carlos de Tibabuyes
1514,Tibabuyes,Suba, San Pedro de Tibabuyes
1515,Tibabuyes,Suba, Santa Cecilia
1516,Tibabuyes,Suba, Santa Rita
1517,Tibabuyes,Suba, Tibabuyes Universal
1518,Tibabuyes,Suba, Toscana
1519,Tibabuyes,Suba, Vereda Suba-Rincón
1520,Tibabuyes,Suba, Vereda Tibabuyes
1521,Tibabuyes,Suba, Verona
1522,Tibabuyes,Suba, Villa Cindy
1523,Tibabuyes,Suba, Villa de las Flores
1524,Tibabuyes,Suba, Villa Gloria.
1525,Los Andes,Barrios Unidos,Villa Calasanz
1526,Los Andes,Barrios Unidos, Entre Ríos
1527,Los Andes,Barrios Unidos, La Patria
1528,Los Andes,Barrios Unidos, Los Andes
1529,Los Andes,Barrios Unidos, Rionegro
1530,Los Andes,Barrios Unidos, Urbanización San Martín
1531,Los Andes,Barrios Unidos, Vizcaya
1532,12 de Octubre,Barrios Unidos,Doce De Octubre
1533,12 de Octubre,Barrios Unidos, José Joaquín Vargas
1534,12 de Octubre,Barrios Unidos, La Libertad
1535,12 de Octubre,Barrios Unidos, Rincón Del Salitre
1536,12 de Octubre,Barrios Unidos, El Labrador
1537,12 de Octubre,Barrios Unidos, Metrópolis
1538,12 de Octubre,Barrios Unidos, Modelo Norte
1539,12 de Octubre,Barrios Unidos, San Fernando
1540,12 de Octubre,Barrios Unidos, San Miguel
1541,12 de Octubre,Barrios Unidos, Simón Bolívar.
1542,Los Alcázares,Barrios Unidos,1 De Noviembre
1543,Los Alcázares,Barrios Unidos, Alcázares Norte
1544,Los Alcázares,Barrios Unidos, Baquero
1545,Los Alcázares,Barrios Unidos, Benjamín Herrera
1546,Los Alcázares,Barrios Unidos, Chapinero Noroccidental
1547,Los Alcázares,Barrios Unidos, Colombia
1548,Los Alcázares,Barrios Unidos, Concepción Norte
1549,Los Alcázares,Barrios Unidos, Juan XXIII Norte
1550,Los Alcázares,Barrios Unidos, La Aurora
1551,Los Alcázares,Barrios Unidos, La Esperanza
1552,Los Alcázares,Barrios Unidos, La Merced Norte
1553,Los Alcázares,Barrios Unidos, La Paz
1554,Los Alcázares,Barrios Unidos, Los Alcázares
1555,Los Alcázares,Barrios Unidos, Polo Club
1556,Los Alcázares,Barrios Unidos, Quinta Mutis
1557,Los Alcázares,Barrios Unidos, Rafael Uribe Uribe
1558,Los Alcázares,Barrios Unidos, San Felipe
1559,Los Alcázares,Barrios Unidos, Santa Sofía
1560,Los Alcázares,Barrios Unidos, Siete de Agosto.
1561,Parque Salitre,Barrios Unidos,El Rosario.
1562,Galerías,Teusaquillo,El Campín
1563,Galerías,Teusaquillo, San Luis
1564,Galerías,Teusaquillo, Chapinero Occidental
1565,Galerías,Teusaquillo, Galerías
1566,Galerías,Teusaquillo, Banco Central
1567,Galerías,Teusaquillo, Quesada
1568,Galerías,Teusaquillo, Belalcázar
1569,Galerías,Teusaquillo, Alfonso López Norte
1570,Galerías,Teusaquillo, Palermo.
1571,Teusaquillo,Teusaquillo,La Soledad
1572,Teusaquillo,Teusaquillo, Santa teresita
1573,Teusaquillo,Teusaquillo, La Magdalena
1574,Teusaquillo,Teusaquillo, Teusaquillo
1575,Teusaquillo,Teusaquillo, Las Americas
1576,Teusaquillo,Teusaquillo, La Estrella
1577,Teusaquillo,Teusaquillo, Armenia.
1578,La Esmeralda,Teusaquillo, Nicolás de Federmán
1579,La Esmeralda,Teusaquillo, Campin Occidental
1580,La Esmeralda,Teusaquillo, Rafael Núñez
1581,La Esmeralda,Teusaquillo, La Esmeralda.
1582,Quinta Paredes,Teusaquillo,Acevedo Tejada
1583,Quinta Paredes,Teusaquillo, El Recuerdo
1584,Quinta Paredes,Teusaquillo, Gran América
1585,Quinta Paredes,Teusaquillo, Centro Nariño
1586,Quinta Paredes,Teusaquillo, Quinta Paredes
1587,Quinta Paredes,Teusaquillo, Ortezal.
1588,Ciudad Salitre Oriental,Teusaquillo,Ciudad Salitre Su-Oriental
1589,Ciudad Salitre Oriental,Teusaquillo, Ciudad Salitre Nor-Oriental.
1590,Santa Isabel,Los Mártires,Eduardo Santos
1591,Santa Isabel,Los Mártires, El Progreso
1592,Santa Isabel,Los Mártires, El Vergel
1593,Santa Isabel,Los Mártires,Santa Isabel (Bogotá)
1594,Santa Isabel,Los Mártires, Veraguas.
1595,La Sabana,Los Mártires, Estación de la Sabana
1596,La Sabana,Los Mártires, La Estanzuela
1597,La Sabana,Los Mártires, La Favorita
1598,La Sabana,Los Mártires, La Pepita
1599,La Sabana,Los Mártires, Panamericano - La Florida
1600,La Sabana,Los Mártires, Ricaurte
1601,La Sabana,Los Mártires, Samper Mendoza
1602,La Sabana,Los Mártires, San Victorino
1603,La Sabana,Los Mártires, Voto Nacional
1604,La Sabana,Los Mártires, el Conjunto Residencial Usatama
1605,La Sabana,Los Mártires, Unidad Residencial Colseguros
1606,La Sabana,Los Mártires, la Unidad Residencial Sans Façon
1607,La Sabana,Los Mártires, Bulevar de Sans Façon.
1608,Ciudad Jardín,Antonio Nariño, Caracas
1609,Ciudad Jardín,Antonio Nariño, Ciudad Berna
1610,Ciudad Jardín,Antonio Nariño, Ciudad Jardín
1611,Ciudad Jardín,Antonio Nariño, Sevilla
1612,Ciudad Jardín,Antonio Nariño, Luna Park
1613,Ciudad Jardín,Antonio Nariño, La Hortúa.
1614,Restrepo,Antonio Nariño,Restrepo
1615,Restrepo,Antonio Nariño, San Jorge Central
1616,Restrepo,Antonio Nariño, Cinco de Noviembre
1617,Restrepo,Antonio Nariño, Eduardo Freí
1618,Restrepo,Antonio Nariño, San Antonio
1619,Restrepo,Antonio Nariño, La Fragua
1620,Restrepo,Antonio Nariño, La Fraguita
1621,Restrepo,Antonio Nariño, Santander.
1622,Ciudad Montes,Puente Aranda,La Guaca
1623,Ciudad Montes,Puente Aranda, Bochica
1624,Ciudad Montes,Puente Aranda, Carabelas
1625,Ciudad Montes,Puente Aranda, Ciudad Montes
1626,Ciudad Montes,Puente Aranda, El Sol
1627,Ciudad Montes,Puente Aranda, Jazmín
1628,Ciudad Montes,Puente Aranda, Jorge Gaitán Cortés
1629,Ciudad Montes,Puente Aranda, Villa Inés
1630,Ciudad Montes,Puente Aranda, La Asunción
1631,Ciudad Montes,Puente Aranda, La Camelia
1632,Ciudad Montes,Puente Aranda, Los Comuneros
1633,Ciudad Montes,Puente Aranda, Ponderosa
1634,Ciudad Montes,Puente Aranda, Primavera
1635,Ciudad Montes,Puente Aranda, Remanso
1636,Ciudad Montes,Puente Aranda, San Eusebio
1637,Ciudad Montes,Puente Aranda, Santa Matilde
1638,Ciudad Montes,Puente Aranda, Tibaná
1639,Ciudad Montes,Puente Aranda, Torremolinos.
1640,Muzú,Puente Aranda,Alcalá
1641,Muzú,Puente Aranda, Alquería
1642,Muzú,Puente Aranda, Autopista Sur
1643,Muzú,Puente Aranda, La Coruña
1644,Muzú,Puente Aranda, Los Sauces
1645,Muzú,Puente Aranda, Muzú
1646,Muzú,Puente Aranda, Ospina Pérez
1647,Muzú,Puente Aranda, Santa Rita
1648,Muzú,Puente Aranda, Tejar
1649,Muzú,Puente Aranda, Villa del Rosario
1650,Muzú,Puente Aranda, Villa Sonia.
1651,San Rafael,Puente Aranda,Barcelona
1652,San Rafael,Puente Aranda, Bisas del Galán
1653,San Rafael,Puente Aranda, Camelia Sur
1654,San Rafael,Puente Aranda, Colón
1655,San Rafael,Puente Aranda, Galán
1656,San Rafael,Puente Aranda, La Pradera
1657,San Rafael,Puente Aranda, La Trinidad
1658,San Rafael,Puente Aranda, El Arpay La Lira
1659,San Rafael,Puente Aranda, Milenta
1660,San Rafael,Puente Aranda, San Francísco
1661,San Rafael,Puente Aranda, San Gabriel
1662,San Rafael,Puente Aranda, San Rafael
1663,San Rafael,Puente Aranda, San Rafael Industrial
1664,San Rafael,Puente Aranda, Salazar Gomez .
1665,Zona Industrial,Puente Aranda,Cundinamarca
1666,Zona Industrial,Puente Aranda, El Ejido
1667,Zona Industrial,Puente Aranda, Gorgonzola
1668,Zona Industrial,Puente Aranda, Industrial Centenario
1669,Zona Industrial,Puente Aranda, La Florida Occidental
1670,Zona Industrial,Puente Aranda, Los Ejidos
1671,Zona Industrial,Puente Aranda, Pensilvania.
1672,Puente Aranda,Puente Aranda,Batallón Caldas
1673,Puente Aranda,Puente Aranda, Centro Industrial
1674,Puente Aranda,Puente Aranda, Ortezal
1675,Puente Aranda,Puente Aranda, Puente Aranda.
1676,La Candelaria,La Candelaria,La Catedral
1677,La Candelaria,La Candelaria, La Concordia
1678,La Candelaria,La Candelaria, Las Aguas
1679,La Candelaria,La Candelaria, Centro Administrativo
1680,La Candelaria,La Candelaria, Egipto
1681,La Candelaria,La Candelaria, Belén 
1682,La Candelaria,La Candelaria, Nueva Santa Fe
1683,La Candelaria,La Candelaria, Santa Bárbara.
1684,San José,Rafael Uribe Uribe,Bosque de San Carlos
1685,San José,Rafael Uribe Uribe, Country Sur
1686,San José,Rafael Uribe Uribe, Pijaos
1687,San José,Rafael Uribe Uribe, San José Sur
1688,San José,Rafael Uribe Uribe, San Luis Sur
1689,San José,Rafael Uribe Uribe, Sosiego Sur.
1690,Quiroga,Rafael Uribe Uribe,Claret
1691,Quiroga,Rafael Uribe Uribe, Bravo Páez
1692,Quiroga,Rafael Uribe Uribe, Centenario
1693,Quiroga,Rafael Uribe Uribe, Matatigres
1694,Quiroga,Rafael Uribe Uribe, Murillo Toro
1695,Quiroga,Rafael Uribe Uribe, Olaya
1696,Quiroga,Rafael Uribe Uribe, Santa Lucía
1697,Quiroga,Rafael Uribe Uribe, Santiago Pérez
1698,Quiroga,Rafael Uribe Uribe,El Inglés (Bogotá)
1699,Quiroga,Rafael Uribe Uribe,Villa Mayor
1700,Marco Fidel Suárez,Rafael Uribe Uribe,Colinas
1701,Marco Fidel Suárez,Rafael Uribe Uribe, El Pesebre
1702,Marco Fidel Suárez,Rafael Uribe Uribe, Granjas de San Pablo
1703,Marco Fidel Suárez,Rafael Uribe Uribe, Granjas de Santa Sofía
1704,Marco Fidel Suárez,Rafael Uribe Uribe, Jorge Cavelier La Resurección
1705,Marco Fidel Suárez,Rafael Uribe Uribe, Las Lomas
1706,Marco Fidel Suárez,Rafael Uribe Uribe, Luis López de Mesa
1707,Marco Fidel Suárez,Rafael Uribe Uribe, Marco Fidel Suárez
1708,Marco Fidel Suárez,Rafael Uribe Uribe, Río de Janeiro
1709,Marco Fidel Suárez,Rafael Uribe Uribe, San Jorge.
1710,Marruecos,Rafael Uribe Uribe,Arboleda Sur
1711,Marruecos,Rafael Uribe Uribe, Callejón Santa Bárbara
1712,Marruecos,Rafael Uribe Uribe, Cerros de Oriente
1713,Marruecos,Rafael Uribe Uribe, Chircales
1714,Marruecos,Rafael Uribe Uribe, Danubio Sur
1715,Marruecos,Rafael Uribe Uribe, El Consuelo
1716,Marruecos,Rafael Uribe Uribe, El Rosal
1717,Marruecos,Rafael Uribe Uribe, El Socorro
1718,Marruecos,Rafael Uribe Uribe, Gavaroba
1719,Marruecos,Rafael Uribe Uribe, Guiparma
1720,Marruecos,Rafael Uribe Uribe, La Merced del Sur
1721,Marruecos,Rafael Uribe Uribe, La Picota Occidental
1722,Marruecos,Rafael Uribe Uribe, La Playa
1723,Marruecos,Rafael Uribe Uribe, Marruecos
1724,Marruecos,Rafael Uribe Uribe, Mirador del Sur
1725,Marruecos,Rafael Uribe Uribe, Molinos
1726,Marruecos,Rafael Uribe Uribe, Nueva Pensilvania Sur
1727,Marruecos,Rafael Uribe Uribe, Pradera Sur
1728,Marruecos,Rafael Uribe Uribe, Puerto Rico
1729,Marruecos,Rafael Uribe Uribe, Sarasota
1730,Marruecos,Rafael Uribe Uribe, bochica
1731,Marruecos,Rafael Uribe Uribe, Villa Gladys
1732,Marruecos,Rafael Uribe Uribe, Villa Morales.
1733,Diana Turbay,Rafael Uribe Uribe,San Agustín
1734,Diana Turbay,Rafael Uribe Uribe, Diana Turbay
1735,Diana Turbay,Rafael Uribe Uribe, El Portal
1736,Diana Turbay,Rafael Uribe Uribe, La Esperanza Alta
1737,Diana Turbay,Rafael Uribe Uribe, La Paz
1738,Diana Turbay,Rafael Uribe Uribe, La Picota Oriental
1739,Diana Turbay,Rafael Uribe Uribe, Palermo Sur (con las subdivisiones Central
1740,Diana Turbay,Rafael Uribe Uribe, El Triángulo
1741,Diana Turbay,Rafael Uribe Uribe, Las Brisas
1742,Diana Turbay,Rafael Uribe Uribe, Oswaldo Gómez
1743,Diana Turbay,Rafael Uribe Uribe, San Marcos
1744,Diana Turbay,Rafael Uribe Uribe, Santa Fonseca).
1745,El Mochuelo,Ciudad Bolívar,La Lira
1746,El Mochuelo,Ciudad Bolívar, El Pedregal
1747,El Mochuelo,Ciudad Bolívar, Villa Jacky
1748,El Mochuelo,Ciudad Bolívar, las Manas
1749,El Mochuelo,Ciudad Bolívar, Mochuelo Oriental.
1750,Monteblanco,Ciudad Bolívar,El Mochuelo II
1751,Monteblanco,Ciudad Bolívar, Brazuelos de Santo Domingo
1752,Monteblanco,Ciudad Bolívar, Esmeralda
1753,Monteblanco,Ciudad Bolívar, Lagunitas
1754,Monteblanco,Ciudad Bolívar, Paticos
1755,Monteblanco,Ciudad Bolívar, Barranquitos.
1756,Arborizadora,Ciudad Bolívar,Arborizadora Baja
1757,Arborizadora,Ciudad Bolívar, Atlanta
1758,Arborizadora,Ciudad Bolívar, La Playa
1759,Arborizadora,Ciudad Bolívar, Rafael Escamilla
1760,Arborizadora,Ciudad Bolívar, Santa Helena
1761,Arborizadora,Ciudad Bolívar, Santa Rosa Sur
1762,Arborizadora,Ciudad Bolívar, Villa Helena
1763,Arborizadora,Ciudad Bolívar, Casa linda 
1764,Arborizadora,Ciudad Bolívar, La Coruña
1765,Arborizadora,Ciudad Bolívar, Protecho.
1766,San Francisco,Ciudad Bolívar,San Francisco
1767,San Francisco,Ciudad Bolívar, Las Acacias
1768,San Francisco,Ciudad Bolívar, Candelaria La Nueva
1769,San Francisco,Ciudad Bolívar, Gibraltar
1770,San Francisco,Ciudad Bolívar, Colmena
1771,San Francisco,Ciudad Bolívar, La Casona
1772,San Francisco,Ciudad Bolívar, Juan José Rondón
1773,San Francisco,Ciudad Bolívar, San Luis Sur
1774,San Francisco,Ciudad Bolívar, San Fernando Sur
1775,San Francisco,Ciudad Bolívar, Santa Inés de la Acacia
1776,San Francisco,Ciudad Bolívar, Millan Los Sauces
1777,San Francisco,Ciudad Bolívar, Puerta del Llano
1778,San Francisco,Ciudad Bolívar, Sauces
1779,San Francisco,Ciudad Bolívar, Hortalizas
1780,San Francisco,Ciudad Bolívar, El Recuerdo.
1781,Lucero,Ciudad Bolívar,Álvaro Bernal Segura
1782,Lucero,Ciudad Bolívar, Lucero Alto
1783,Lucero,Ciudad Bolívar, Lucero Medio
1784,Lucero,Ciudad Bolívar, Lucero Bajo
1785,Lucero,Ciudad Bolívar, Domingo Laín
1786,Lucero,Ciudad Bolívar, El Bosque
1787,Lucero,Ciudad Bolívar, El Castillo
1788,Lucero,Ciudad Bolívar, El Paraíso Mirador
1789,Lucero,Ciudad Bolívar, Bella Flor
1790,Lucero,Ciudad Bolívar, La Torre
1791,Lucero,Ciudad Bolívar, Estrella del Sur
1792,Lucero,Ciudad Bolívar, El Triunfo
1793,Lucero,Ciudad Bolívar, Gibraltar Sur
1794,Lucero,Ciudad Bolívar, Juan Pablo II
1795,Lucero,Ciudad Bolívar, La Alameda
1796,Lucero,Ciudad Bolívar, La Cabaña
1797,Lucero,Ciudad Bolívar, La Escala
1798,Lucero,Ciudad Bolívar, Las Manitas
1799,Lucero,Ciudad Bolívar, Los Alpes
1800,Lucero,Ciudad Bolívar, El Satélite
1801,Lucero,Ciudad Bolívar, La Torre
1802,Lucero,Ciudad Bolívar, Los Andes de Nutibara
1803,Lucero,Ciudad Bolívar, La Estrella de Lagos
1804,Lucero,Ciudad Bolívar, Ciudad Milagros
1805,Lucero,Ciudad Bolívar, Compartir
1806,Lucero,Ciudad Bolívar, Buenavista
1807,Lucero,Ciudad Bolívar, Marandú
1808,Lucero,Ciudad Bolívar, Meissen
1809,Lucero,Ciudad Bolívar, Brisas del Volador
1810,Lucero,Ciudad Bolívar, México
1811,Lucero,Ciudad Bolívar, Nueva Colombia
1812,Lucero,Ciudad Bolívar, Naciones Unidas
1813,Lucero,Ciudad Bolívar, Tierra Linda
1814,Lucero,Ciudad Bolívar, Vista Hermosa
1815,Lucero,Ciudad Bolívar, Rincón del Diamante Villa Gloria
1816,Lucero,Ciudad Bolívar, Capri.
1817,El Tesoro,Ciudad Bolívar,Arabia
1818,El Tesoro,Ciudad Bolívar, Acapulco
1819,El Tesoro,Ciudad Bolívar, Buenos Aires
1820,El Tesoro,Ciudad Bolívar, Bogotá Sur
1821,El Tesoro,Ciudad Bolívar, Divino Niño
1822,El Tesoro,Ciudad Bolívar, Casa de Teja
1823,El Tesoro,Ciudad Bolívar, El Consuelo
1824,El Tesoro,Ciudad Bolívar, El Tesoro
1825,El Tesoro,Ciudad Bolívar, Tesorito
1826,El Tesoro,Ciudad Bolívar, El Mochuelo I
1827,El Tesoro,Ciudad Bolívar, El Reflejo
1828,El Tesoro,Ciudad Bolívar, La Cumbre
1829,El Tesoro,Ciudad Bolívar, Los Duques
1830,El Tesoro,Ciudad Bolívar, Inés Elvira
1831,El Tesoro,Ciudad Bolívar, Monterey
1832,El Tesoro,Ciudad Bolívar, Minuto de María
1833,El Tesoro,Ciudad Bolívar, Ocho de Diciembre
1834,El Tesoro,Ciudad Bolívar, Quiba
1835,El Tesoro,Ciudad Bolívar, Potreritos
1836,El Tesoro,Ciudad Bolívar, República de Venezuela
1837,El Tesoro,Ciudad Bolívar, República de Canadá
1838,El Tesoro,Ciudad Bolívar, San Rafael Sur
1839,El Tesoro,Ciudad Bolívar, San Joaquín del Vaticano
1840,El Tesoro,Ciudad Bolívar, Sotavento
1841,El Tesoro,Ciudad Bolívar, Villa Diana López.
1842,Ismael Perdomo,Ciudad Bolívar,Bella Estancia
1843,Ismael Perdomo,Ciudad Bolívar, Barlovento
1844,Ismael Perdomo,Ciudad Bolívar, Caracolí
1845,Ismael Perdomo,Ciudad Bolívar, Bonanza Sur
1846,Ismael Perdomo,Ciudad Bolívar, Casa Loma Casavianca
1847,Ismael Perdomo,Ciudad Bolívar, Cerro del Diamante
1848,Ismael Perdomo,Ciudad Bolívar, El Rosal
1849,Ismael Perdomo,Ciudad Bolívar, El Espino
1850,Ismael Perdomo,Ciudad Bolívar, Ismael Perdomo
1851,Ismael Perdomo,Ciudad Bolívar, El Porvenir
1852,Ismael Perdomo,Ciudad Bolívar, El Rincón del Porvenir
1853,Ismael Perdomo,Ciudad Bolívar, Galicia
1854,Ismael Perdomo,Ciudad Bolívar, La Carbonera
1855,Ismael Perdomo,Ciudad Bolívar, Mirador de la Estancia
1856,Ismael Perdomo,Ciudad Bolívar, Mirador de Primavera
1857,Ismael Perdomo,Ciudad Bolívar, Perdomo Alto
1858,Ismael Perdomo,Ciudad Bolívar, Rincón de Galicia
1859,Ismael Perdomo,Ciudad Bolívar, Rincón de la estancia
1860,Ismael Perdomo,Ciudad Bolívar, Rincón de la Valvanera
1861,Ismael Perdomo,Ciudad Bolívar, San Antonio del Mirador
1862,Ismael Perdomo,Ciudad Bolívar, San Isidro
1863,Ismael Perdomo,Ciudad Bolívar, María Cano
1864,Ismael Perdomo,Ciudad Bolívar, San rafael de la Estancia
1865,Ismael Perdomo,Ciudad Bolívar, Santa Viviana
1866,Ismael Perdomo,Ciudad Bolívar, Santo Domingo
1867,Ismael Perdomo,Ciudad Bolívar, Sierra Morena.
1868,Jerusalén,Ciudad Bolívar,Arborizadora Alta
1869,Jerusalén,Ciudad Bolívar, Bella Vista
1870,Jerusalén,Ciudad Bolívar, Florida del Sur
1871,Jerusalén,Ciudad Bolívar, Jerusalén
1872,Jerusalén,Ciudad Bolívar, La Pradera
1873,Jerusalén,Ciudad Bolívar, Las Brisas
1874,Jerusalén,Ciudad Bolívar, Potosí
1875,Jerusalén,Ciudad Bolívar, Las Vegas de Potosí
1876,Jerusalén,Ciudad Bolívar, Villas de Bolívar
1877,Jerusalén,Ciudad Bolívar, Verona.
